time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
10837.0,0.0,0.0,0.0,127.0,1326.962331961,175,2026-05-21T02:12:15.923266+00:00
10905.0,0.0,0.0,0.0,127.0,1326.979938828,176,2026-05-21T02:12:15.940874+00:00
10968.0,0.0,0.0,0.0,127.0,1326.993241105,177,2026-05-21T02:12:15.954177+00:00
11029.0,0.0,0.0,0.0,127.0,1327.004617456,178,2026-05-21T02:12:15.965548+00:00
11091.0,0.0,0.0,0.0,127.0,1327.016797406,179,2026-05-21T02:12:15.977712+00:00
11155.0,0.0,0.0,0.0,127.0,1327.029982393,180,2026-05-21T02:12:15.990892+00:00
11218.0,0.0,0.0,0.0,127.0,1327.043260308,181,2026-05-21T02:12:16.004187+00:00
11280.0,0.0,0.0,0.0,127.0,1327.055083064,182,2026-05-21T02:12:16.016009+00:00
11343.0,0.0,0.0,0.0,127.0,1327.067801279,183,2026-05-21T02:12:16.028726+00:00
11405.0,0.0,0.0,0.0,127.0,1327.080234398,184,2026-05-21T02:12:16.041147+00:00
11468.0,0.0,0.0,0.0,127.0,1327.09345136,185,2026-05-21T02:12:16.054368+00:00
11532.0,0.0,0.0,0.0,127.0,1327.107405957,186,2026-05-21T02:12:16.068332+00:00
11594.0,0.0,0.0,0.0,127.0,1327.119550921,187,2026-05-21T02:12:16.080463+00:00
11657.0,0.0,0.0,0.0,127.0,1327.132649321,188,2026-05-21T02:12:16.093571+00:00
11721.0,0.0,0.0,0.0,127.0,1327.146483334,189,2026-05-21T02:12:16.107397+00:00
11785.0,0.0,0.0,0.0,127.0,1327.160611201,190,2026-05-21T02:12:16.121529+00:00
11849.0,0.0,0.0,0.0,127.0,1327.17404552,191,2026-05-21T02:12:16.134975+00:00
11911.0,0.0,0.0,0.0,127.0,1327.186663714,192,2026-05-21T02:12:16.147583+00:00
11974.0,0.0,0.0,0.0,127.0,1327.199532091,193,2026-05-21T02:12:16.160471+00:00
12036.0,0.0,0.0,0.0,127.0,1327.211087292,194,2026-05-21T02:12:16.172018+00:00
12099.0,0.0,0.0,0.0,127.0,1327.223796131,195,2026-05-21T02:12:16.184715+00:00
12161.0,0.0,0.0,0.0,127.0,1327.236336905,196,2026-05-21T02:12:16.197273+00:00
12223.0,0.0,0.0,0.0,127.0,1327.248493557,197,2026-05-21T02:12:16.209429+00:00
12286.0,0.0,0.0,0.0,127.0,1327.260963301,198,2026-05-21T02:12:16.221893+00:00
12348.0,0.0,0.0,0.0,127.0,1327.273699639,199,2026-05-21T02:12:16.234640+00:00
12410.0,0.0,0.0,0.0,127.0,1327.285614556,200,2026-05-21T02:12:16.246554+00:00
12472.0,0.0,0.0,0.0,127.0,1327.297525672,201,2026-05-21T02:12:16.258466+00:00
12534.0,0.0,0.0,0.0,127.0,1327.309697588,202,2026-05-21T02:12:16.270634+00:00
12596.0,0.0,0.0,0.0,127.0,1327.321569172,203,2026-05-21T02:12:16.282519+00:00
12657.0,0.0,0.0,0.0,127.0,1327.332209824,204,2026-05-21T02:12:16.293157+00:00
